timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,208.54,208.54,171.22,171.22
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-27,-40,211.81,211.81,358.94,358.94
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-37,-43,217.63,217.63,15.41,15.41
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-36,-44,188.48,188.48,199.46,199.46
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-34,226.98,226.98,121.45,121.45
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-42,-52,191.13,191.13,43.24,43.24
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-41,199.35,199.35,231.27,231.27
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-42,-50,212.90,212.90,151.50,151.50
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-33,-41,228.81,228.81,73.02,73.02
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-46,-56,255.11,255.11,272.77,272.77
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-42,-51,234.84,234.84,194.55,194.55
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-55,-55,216.69,216.69,111.50,111.50
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-43,-51,228.96,228.96,285.28,285.28
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-36,-43,211.00,211.00,185.25,185.25
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-49,-60,200.66,200.66,104.11,104.11
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-39,-53,190.04,190.04,25.82,25.82
2025-09-11T17:46:59.708018,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-26,-37,231.43,231.43,210.97,210.97
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-35,-41,245.59,245.59,293.80,293.80
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-35,-42,225.45,225.45,217.25,217.25
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-43,-49,232.81,232.81,139.23,139.23
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-40,-47,204.55,204.55,58.74,58.74
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-38,241.98,241.98,510.14,510.14
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-54,228.56,228.56,433.16,433.16
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-47,-58,201.38,201.38,90.07,90.07
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-62,200.05,200.05,12.22,12.22
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-41,239.40,239.40,191.17,191.17
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-39,-46,216.82,216.82,107.55,107.55
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-35,-45,244.35,244.35,291.59,291.59
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-28,219.83,219.83,216.84,216.84
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-40,-49,254.24,254.24,401.45,401.45
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-35,-42,239.44,239.44,324.41,324.41
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-35,-42,208.67,208.67,246.91,246.91
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-32,-40,196.97,196.97,172.24,172.24
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-41,-46,204.06,204.06,91.88,91.88
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-38,-47,209.11,209.11,357.25,357.25
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-27,-35,216.45,216.45,277.58,277.58
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-39,-63,255.61,255.61,380.12,380.12
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-41,-53,213.37,213.37,307.68,307.68
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-40,-47,208.12,208.12,224.99,224.99
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-37,-45,213.97,213.97,112.49,112.49
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-38,203.67,203.67,30.64,30.64
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-31,-35,201.68,201.68,218.57,218.57
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-38,-44,225.25,225.25,401.16,401.16
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-36,-44,197.39,197.39,319.42,319.42
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-33,228.57,228.57,241.38,241.38
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-43,-51,199.94,199.94,159.61,159.61
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,192.80,192.80,82.88,82.88
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-42,-50,212.90,212.90,151.50,151.50
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-33,-41,228.81,228.81,73.02,73.02
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-46,-56,255.11,255.11,272.77,272.77
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-42,-51,234.84,234.84,194.55,194.55
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-55,-55,216.69,216.69,111.50,111.50
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-43,-51,228.96,228.96,285.28,285.28
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-36,-43,211.00,211.00,185.25,185.25
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-49,-60,200.66,200.66,104.11,104.11
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-39,-53,190.04,190.04,25.82,25.82
2025-09-11T17:47:00.798947,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-26,-37,231.43,231.43,210.97,210.97
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-35,-42,265.09,265.09,412.30,412.30
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-35,-42,238.79,238.79,336.34,336.34
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-43,-51,234.42,234.42,255.03,255.03
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-37,-44,206.10,206.10,173.77,173.77
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-30,-38,243.35,243.35,92.00,92.00
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-54,228.56,228.56,433.16,433.16
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-47,-58,201.38,201.38,90.07,90.07
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-62,200.05,200.05,12.22,12.22
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-41,239.40,239.40,191.17,191.17
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-39,-46,216.82,216.82,107.55,107.55
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-35,-45,244.35,244.35,291.59,291.59
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-28,219.83,219.83,216.84,216.84
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-40,-49,254.24,254.24,401.45,401.45
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-35,-42,239.44,239.44,324.41,324.41
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-35,-42,208.67,208.67,246.91,246.91
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-32,-40,196.97,196.97,172.24,172.24
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-41,-46,204.06,204.06,91.88,91.88
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-38,-47,209.11,209.11,357.25,357.25
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-27,-35,216.45,216.45,277.58,277.58
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-39,-63,255.61,255.61,380.12,380.12
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-41,-53,213.37,213.37,307.68,307.68
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-40,-47,208.12,208.12,224.99,224.99
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-37,-45,213.97,213.97,112.49,112.49
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-38,203.67,203.67,30.64,30.64
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-31,-35,201.68,201.68,218.57,218.57
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-38,-44,225.25,225.25,401.16,401.16
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-36,-44,197.39,197.39,319.42,319.42
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-33,228.57,228.57,241.38,241.38
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-43,-51,199.94,199.94,159.61,159.61
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,192.80,192.80,82.88,82.88
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-42,-47,211.43,211.43,343.16,343.16
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-33,-41,228.81,228.81,73.02,73.02
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-46,-56,255.11,255.11,272.77,272.77
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-42,-51,234.84,234.84,194.55,194.55
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-55,-55,216.69,216.69,111.50,111.50
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-43,-51,228.96,228.96,285.28,285.28
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-36,-43,211.00,211.00,185.25,185.25
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-53,190.10,190.10,222.49,222.49
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-44,-44,185.29,185.29,144.33,144.33
2025-09-11T17:47:01.886418,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-26,-34,209.11,209.11,65.10,65.10
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-35,-42,265.09,265.09,412.30,412.30
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-35,-42,238.79,238.79,336.34,336.34
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-43,-51,234.42,234.42,255.03,255.03
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-37,-44,206.10,206.10,173.77,173.77
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-30,-38,243.35,243.35,92.00,92.00
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-43,-55,219.57,219.57,278.00,278.00
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-40,-47,217.07,217.07,467.45,467.45
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-49,208.42,208.42,381.76,381.76
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-41,246.67,246.67,284.21,284.21
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-38,-49,212.30,212.30,204.08,204.08
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-36,-47,233.85,233.85,122.61,122.61
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-23,-30,215.66,215.66,46.48,46.48
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-40,-47,255.84,255.84,233.08,233.08
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-34,-46,240.76,240.76,150.89,150.89
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-35,-43,209.90,209.90,69.19,69.19
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-31,-39,209.95,209.95,260.58,260.58
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-39,-47,199.29,199.29,179.39,179.39
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-44,-51,210.26,210.26,97.64,97.64
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-27,-35,216.45,216.45,277.58,277.58
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-39,-63,255.61,255.61,380.12,380.12
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-41,-53,213.37,213.37,307.68,307.68
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-40,-47,208.12,208.12,224.99,224.99
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-37,-45,213.97,213.97,112.49,112.49
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-38,203.67,203.67,30.64,30.64
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-31,-35,201.68,201.68,218.57,218.57
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-38,-44,225.25,225.25,401.16,401.16
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-36,-44,197.39,197.39,319.42,319.42
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-33,228.57,228.57,241.38,241.38
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-43,-51,199.94,199.94,159.61,159.61
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,192.80,192.80,82.88,82.88
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-42,-47,211.43,211.43,343.16,343.16
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-33,-41,228.81,228.81,73.02,73.02
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-46,-56,255.11,255.11,272.77,272.77
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-42,-51,234.84,234.84,194.55,194.55
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-55,-55,216.69,216.69,111.50,111.50
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-43,-51,228.96,228.96,285.28,285.28
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-36,-43,211.00,211.00,185.25,185.25
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-53,190.10,190.10,222.49,222.49
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-44,-44,185.29,185.29,144.33,144.33
2025-09-11T17:47:02.977155,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-26,-34,209.11,209.11,65.10,65.10
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-35,-42,265.09,265.09,412.30,412.30
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-35,-42,238.79,238.79,336.34,336.34
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-43,-51,234.42,234.42,255.03,255.03
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-37,-44,206.10,206.10,173.77,173.77
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-30,-38,243.35,243.35,92.00,92.00
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-43,-55,219.57,219.57,278.00,278.00
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-40,-47,217.07,217.07,467.45,467.45
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-49,208.42,208.42,381.76,381.76
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-41,246.67,246.67,284.21,284.21
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-38,-49,212.30,212.30,204.08,204.08
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-36,-47,233.85,233.85,122.61,122.61
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-23,-30,215.66,215.66,46.48,46.48
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-40,-47,255.84,255.84,233.08,233.08
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-34,-46,240.76,240.76,150.89,150.89
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-35,-43,209.90,209.90,69.19,69.19
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-31,-39,209.95,209.95,260.58,260.58
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-39,-47,199.29,199.29,179.39,179.39
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-44,-51,210.26,210.26,97.64,97.64
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-27,-35,216.45,216.45,277.58,277.58
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-45,-48,250.77,250.77,202.31,202.31
2025-09-11T17:47:04.067058,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-50,-52,231.81,231.81,385.52,385.52
